,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_url,company_name,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
374,2854391404973,https://export.indiamart.com/products/?id=2854391404973,Wad Inserting Machine,https://5.imimg.com/data5/SELLER/Default/2024/7/434071308/UZ/AT/XM/13609068/wad-inserting-machine-1000x1000.jpg,$ 5094.50,5094,"{'Capacity': '100 CPM', 'Machine Material': 'Stainless Steel', 'Power Consumption': '2 KW', 'Production Capacity': '70 CPM', 'Compressed Air Connection': '6 Bar', 'Model Name/Number': 'JOBBER-70'}",We are engaged in offering Cap Wad Inserting Machine to our clients. Our range of all products is widely appreciated by our clients.,https://export.indiamart.com/company/valityautomation/,,,,,,,[],[]
375,26274312548,https://export.indiamart.com/products/?id=26274312548,"Automatic Bag Inserter Machine,plastic Bag Inserter,Plastic Bag Inserting Machine",https://5.imimg.com/data5/SELLER/Default/2022/8/RR/JN/YI/150280481/automatic-bag-insert-machine-1000x1000.jpg,$ 32563.94,32563,"{'Brand': 'FIRST PACK AUTOMATION', 'Power Consumption': '1KW', 'Compressed Air Connection': '50NL/mm', 'Model Name/Number': 'GPK-40T', 'Power Source': '220V', 'PHASE': 'SINGLE'}","Automatic carton bagging insert machine, which adopts multi-servo control, fast, accurate and stable; automatically completes carton input, positioning, film output, bottom sealing, box entry, film cutting, edge folding and carton output. It can connect the front automatic carton erector machine and the rear automatic packing machine to realize unmanned automatic packaging. This bagging insert machine is suitable for inner bagging of food, solid oil, grease, edible oil, seasoning, biscuit, snack food, bulk packaged food, raw materials, beverages, chemicals, hardware, screws, electronics, rubber, plastic, plastic and other products.",https://export.indiamart.com/company/firstpackautomationprojects/,,,,,,,[],[]
376,21679928455,https://export.indiamart.com/products/?id=21679928455,Semi Automatic FI-600 Submersible Pump Coil Insertion Machine,https://5.imimg.com/data5/SELLER/Default/2024/6/425198722/EG/FU/KY/25999259/fi-600-submersible-pump-coil-insertion-machine-1000x1000.png,,,"{'Brand': 'Machine House Technologies', 'Automation Grade': 'Semi Automatic', 'Model Name/Number': 'FI-600', 'Core ID': '60 mm (Min),120 mm (Max)', 'Core Casing OD': '70 mm (Min),130 mm (Max)', 'Core Casing Length': '600 mm (Max)', 'Core Traverse': 'Closed loop AC Servo'}",Features:  Sturdy new age unique to MHT design  Assured MHT quality fabrication and surface treatment for extended service life for decades.  Unique Concept robust MHT design assures consistency in productivity with higher standard of reliability.,https://export.indiamart.com/company/machinehousetechnologies/,,,,,,,[],[]
377,3014045073,https://export.indiamart.com/products/?id=3014045073,"Kaushik Orthopaedic Steel Inserter For Staples, For Hip Joint",https://5.imimg.com/data5/PL/CO/MY-1830503/inserter-for-staples-1000x1000.png,,,"{'Categories': 'Holding Instruments', 'Type': 'Surgical Equipments', 'Material': 'Steel', 'Brand': 'Kaushik Orthopaedic', 'Automation Grade': 'Manual', 'I Deal In': 'New Only', 'Usage/Application': 'Hip Joint'}","We are specialized in manufacturing and exporting a huge gamut of Inserter for Staples. We have fabricated these staples by using quality approved raw materials and advanced machinery tools that help in increasing their strength and improving their serving life. For the esteemed and valuable clientele of our firm, we have developed our range in different specifications.     Features: Well analyzedSmooth finishingOptimum strength",https://export.indiamart.com/company/kaushik-orthopaedic/,,,,,,,[],[]
378,19204670791,https://export.indiamart.com/products/?id=19204670791,Automatic Metal Liner Insertion Machine,https://5.imimg.com/data5/TA/JD/MY-3965207/bcs-liner-1000x1000.jpg,,,"{'Automatic Grade': 'Automatic', 'Material': 'Metal', 'Bag Material': 'Plastic', 'Power Source': 'Electric', 'Condition': 'New', 'Brand': 'Lohia'}","bcs-liner is the latest addition in our range of conversion machines. It automates and replaces the manual process of inserting liner in the woven bags.  These Liner bags are used in packaging of hygroscopic materials such as sugar, salt, chemicals & minerals.",https://export.indiamart.com/company/lohiacorp/,,,,,,,[],[]
379,15882783633,https://export.indiamart.com/products/?id=15882783633,Semi-Automatic PEM Nut Insertion Machine,https://5.imimg.com/data5/KF/NN/MY-16322896/lag-italy-hydraulic-fastener-2f-pem-nut-insertion-machine-1000x1000.jpg,$ 7375.11,7375,"{'Automatic Grade': 'Semi-Automatic', 'Model Name/Number': 'RS-618-B', 'Force': '54KN', 'Throat Depth': '18in.(450mm)', 'Throat Height': '15in.(381mm)', 'Repeat Accuracy': '+-1%', 'Safety Device': 'Patented 100%', 'Phase': 'Single Phase', 'Type': 'Hydraulic'}","About Product:  We are among the reputed organizations, highly engaged in providing an optimum quality range of PEM Nut Insertion Machine.We Offer Hydraulic Fastener Insertion Machines whichdelivers consistency in inserting self clinching nuts, studs,standoffs with good accuracy and repeatability.  Available in 3 different throat depth 405mm,450mm and 610mm and possibility to insert upto M12 nuts in Mild Steel.Operator Finger safety function is standard across all models.",https://export.indiamart.com/company/noelmachinery/,,,,,,,[],[]
380,14455922433,https://export.indiamart.com/products/?id=14455922433,Manual Insertion Line,https://4.imimg.com/data4/MD/FI/FUSIONI-24591248/prod-image-1000x1000.jpg,$ 737.51,737,"{'Capacity': '500 CPM', 'Brand': 'Essemtronics', 'Power Consumption': '500 Watts', 'Usage/Application': 'Assembled board', 'Automation Grade': 'Semi Automatic', 'Phase': 'Single', 'Material': 'Belt driven, polypropene', 'Country of Origin': 'Made in India'}",Manual Insertion line for PTH Components.Please contact us for the best prices and the quotations.,https://export.indiamart.com/company/essemtronics-india-ltd/,,"Karnataka, India",4.0,,,,[],"['TrustSEAL Verified', 'TrustSEAL', 'Manufacturer']"
381,22422176791,https://export.indiamart.com/products/?id=22422176791,Fastener Insertion Machine,https://5.imimg.com/data5/NZ/PS/NR/SELLER-8680677/fastener-insertion-machine-1000x1000.jpg,$ 2269.26,2269,"{'Machine Material': 'Mild Steel', 'Brand': 'MBR', 'Usage/Application': 'Nut & Stud Insertion', 'Automation Grade': 'Semi Automatic', 'Phase': '3 Phase', 'Country of Origin': 'Made in India'}","Stud / Nut Clinching, Fastener Insertion Machine, Automatic, SemiAutomatic,with PLC/HMI,safety features",https://export.indiamart.com/company/mbrautomation/,,,,,,,[],[]
382,22679405773,https://export.indiamart.com/products/?id=22679405773,Fastener Insertion Machine,https://5.imimg.com/data5/SELLER/Default/2020/10/OQ/YL/BT/55061139/fastener-insertion-machine-1000x1000.jpg,$ 4538.53,4538,"{'Brand': 'Joe Machinery', 'Power Consumption': '3.7KW', 'Usage/Application': 'Nut Inset', 'Automation Grade': 'Semi automatic', 'Phase': 'Single', 'Material': 'Mild Steel'}","We Offer Fastener Insertion Machine which delivers consistency in inserting self clinching nuts, studs, standoffs with good accuracy and repeatability.  Features:  Riveting ability: nut below M10/M12. Bolt below M8/M10 and srew below M6/M8 carbon steel material riveting fastener Nominal pressure: 56kn(6T), 76kn(8T), 98kn(10T) Turned edge tapping thread: below m6 carbon steel material turned edge tapping thread technology Convex hull formation: formation arear diameter below 45mm technology No rivet screw conjunction: total thickness below 4.0mm/6.0mm carbon steel material no rivet screw conjunction technology Pierce out lock rivet conjunction: total thickness below 4.0mm/6mm carbon steel material pierce out lock rivet conjunction technology.",https://export.indiamart.com/company/joe-machinery/,,,,,,,[],[]
383,24298993497,https://export.indiamart.com/products/?id=24298993497,EE-801Transformer Sleeve Inserting Machine,https://5.imimg.com/data5/SELLER/Default/2025/8/539688047/SX/WP/SI/6583387/ee-801transformer-sleeve-inserting-machine-1000x1000.jpg,$ 964.44,964,"{'Brand': 'Double EE', 'Usage/Application': 'Sleeve Inserting Machine, Sleeve insertion', 'Model Name/Number': 'EE - 801', 'Voltage': '220V 50HZ', 'Country of Origin': 'Made in India'}","ur expertise help us to manufacture a broad range of EE-801 Transformer Sleeve Insertion Machine. Our complete range of machine is highly appreciated in textile industry and suitable for wrapping cord, twine, ope, wire, ribbon and tape onto a spool, bobbin & reel. The provided machine is made by the our professionals' by making use of advance technology and best quality components. In order to fulfill the industry norms, this Double Spindle Winding Machine is tested on various parameters to ensure its functionality and available at affordable prices.  Features:  Easy to operate Fine finish Rigid design High performance Low maintenance needed Long functional life",https://export.indiamart.com/company/varun-entp-delhi/,,,,,,,[],[]
384,27147983712,https://export.indiamart.com/products/?id=27147983712,Coil And Wedge Inserting Machine,https://5.imimg.com/data5/SELLER/Default/2022/4/TB/WG/IM/2538495/automatic-coil-inserting-machine-1000x1000.jpeg,$ 20026.26,20026,"{'Capacity': '10 kW', 'Coil Diameter': '75 mm', 'Type of Machine': 'Automatic Coil Winding Machine', 'Material': 'SS', 'Power Source': 'Electric', 'Automation Grade': 'Automatic', 'Frequency': '60 Hz', 'Voltage': '230 V', 'Country of Origin': 'Made in India'}","CI1000 machine is suitable servo controlled coil & wedge inserting machine . CNC Servo , HMI touch .",https://export.indiamart.com/company/jangir-engineering-works/,,,,,,,[],[]
385,6525165497,https://export.indiamart.com/products/?id=6525165497,Shree Bhagwati Pharma Cap Liner Insertion Machine,https://5.imimg.com/data5/GQ/TQ/MY-520441/cap-liner-insertion-machine-1000x1000.jpg,$ 5673.16,5673,"{'Brand': 'Shree Bhagwati Pharma', 'Capacity': 'As per client requirement'}",The Automatic MMC Cap Lining machines / closure lining machines – Wad inserting Machine is precision built on sturdy welded steel frame completely enclose in stainless steel sheet and doors are provided to facilitate the servicing of machine.  Closures lining machines Cap Wading machines. Our lining equipments inserthermetic seals in caps from liner reels or pre-cut liners. In our line of products  liner insertion machine Cap lining material is inserted into the caps or closures prior to the caps being supplied or used for the packaging process,https://export.indiamart.com/company/shreebhagwati-machtech/,,,,,,,[],[]
386,2851550011997,https://export.indiamart.com/products/?id=2851550011997,Riveting Machine,https://5.imimg.com/data5/SELLER/Default/2024/7/435334177/EL/RH/XQ/59317341/riveting-machine-1000x1000.jpeg,,,"{'Material': 'Stainless Steel', 'Size': 'M3 m4 m5', 'Riveting Capacity': 'All side ,upto 6.4mm', 'Usage/Application': 'to join materials together when you can only access one side of the material', 'Country of Origin': 'Made in India'}","We are one of the Manufacturer, Wholesaler and Importer in specialized stainless-steel control panel pneumatic fasteners in India. POWEGRIP POP RIVET TOOL use for pop rivet material- ss/ms/aluminium Size -2mm- 6.4mm All spare parts are available",https://export.indiamart.com/company/rivitech-international/,,,,,,,[],[]
387,14598415691,https://export.indiamart.com/products/?id=14598415691,Paper Inserting Machine,https://5.imimg.com/data5/QZ/PQ/IF/SELLER-3211638/paper-inserting-machine-1000x1000.jpg,,,"{'Power Consumption': 'AC220V 50 / 60Hz', 'Weight': '200kg', 'Dimension': '1500mmX600mmX1350 mm', 'Rotor Diameter': '20mm-60mm', 'Insulation Paper Thickness': '0.18-0.25 mm', 'Rotor Thickness': '12mm-50mm', 'Model': 'TM 360'}","Model : TM 360  Features This Equipment Adopts PLC Control System. Stable Performance, Easy Debugging Simple Function. The Device Uses Man-Machine Touch System, Parameter Input and Modification is Very Convenient, Simple and Quick Debugging. This Device Uses the Parameter Automatic Preservation Way, the Operation is More Convenient. This Device has a Number of Sensor Protection. High Safety Performance. The Device Uses Aluminum Alloy Structure, Equipment and beautiful. Specification: Equipment weight: 200 kg Equipment Secifications: 1500mmX600mmX1350 mm Rotor Diameter: 20mm-60mm (Out of Range to be Customized). Insulation Paper Thickness: 0.18-0.25 mm (Out of Range to be Customized). Rotor Thickness: 12mm-50mm (Out of Range to be Customized). Rotor Unilateral Maximum Axis Length: 120mm Range. (Out of Range to be Customized). Number of Rotor Slots: 3-48. 8. Equipment Work Power: AC 220V 50 / 60Hz.",https://export.indiamart.com/company/techno-machinesindia/,,,,,,,[],[]
388,18916088173,https://export.indiamart.com/products/?id=18916088173,"ARCHANA PP Nylon Rod Extrusion Machines, 0-50 Kg/hr",https://5.imimg.com/data5/HT/QN/MY-1404312/plastic-rod-making-machine-1000x1000.jpg,$ 8509.74,8509,"{'Material': 'PP', 'Output': '0-50 kg/hr', 'Type': 'PLASTIC ROD EXTRUDER', 'Machine Power (kw)': '40-80, 0-40', 'Output(kg/hr)': '10 Kg/ Hour', 'Operation Mode': 'Semi-Automatic, Automatic', 'Phase': '3', 'Voltage': '415', 'Frequency': '50 Hz', 'Power Source': 'ELECTRIC THREE PHASE', 'Usage/Application': 'PLASTIC ENGINEERING ITEM MFG.', 'Color': 'standard', 'Diameter': '20 MM TO 300 MM', 'Model Name/Number': 'AEMPR65', 'Weight': '650KG', 'Hopper': 'MILD STEEL 50 KG', 'I Deal In': 'New Only', 'Condition': 'New', 'Brand': 'ARCHANA', 'Total Connected Load': '30 KW', 'Country of Origin': 'Made in India'}","Our organization specializes in offering a wide range of Nylon Rod Extruder Machine. These are engineered under the guidance of our experts and in accordance with industry defined parameters. These machines are supplied in various dimensions to ensure efficient performance, abrasion resistance and high conductivity. These are available in various sizes and have sturdy construction and high resistant. These are very economical which are available at reasonable prices.",https://export.indiamart.com/company/archanaextrusion/,,,,,,,[],[]
389,25433480791,https://export.indiamart.com/products/?id=25433480791,Fully Automatic Aba Ab Co Extruder FI-CO-2,https://5.imimg.com/data5/SELLER/Default/2022/4/WF/AA/MT/150398410/fi-co-2-aba-ab-co-extruder-1000x1000.jpeg,$ 13615.58,13615,"{'Material': 'MS', 'Type': 'Fully Automatic', 'Usage/Application': 'Industrial', 'Screw Dia': '45 mm', 'Gear Box Helical Main Drive': '7.5 / 15 HP', 'Peak Output': '75 kg./hr.', 'Die Size': '90 mm', 'Country of Origin': 'Made in India'}","We are one of the leading Manufacturer of Extruder Machines, Single Die Extruders, Blown Film Extrusion Machines, Double Die Extruder Machines, Jumbo Film Extruders For Liners & Garbage Bag and many more",https://export.indiamart.com/company/faha-industries/,,,,,,,[],[]
390,2852101939097,https://export.indiamart.com/products/?id=2852101939097,Plastic Extrusion Machines,https://5.imimg.com/data5/SELLER/Default/2023/8/336213111/LQ/OJ/XB/1056997/plastic-extrusion-machines-1000x1000.png,$ 1645.22,1645,"{'Production Capacity': '250 kg/hr', 'Material': 'Plastic', 'Power Consumption': '5KW', 'Type': 'Pipe Extruder', 'Operation Mode': 'Semi Automatic', 'Phase': 'Three', 'Voltage': '415 V', 'Frequency': '50 Hz', 'Power Source': 'Electric', 'Usage/Application': 'Industrial'}",We are dealing in Plastic Extrusion Machines to our Clients.,https://export.indiamart.com/company/rudraindustries/,,,,,,,[],[]
391,17163567833,https://export.indiamart.com/products/?id=17163567833,"Amrut 100hp Post Extrusion Machine, Capacity: 200kg",https://5.imimg.com/data5/BW/SB/UG/SELLER-3108262/post-extrusion-machine-1000x1000.jpg,$ 35638.79,35638,"{'Type': 'granule making machine', 'Capacity': '200kg', 'Brand': 'amrut', 'Power Consumption': '100hp', 'Material': 'All Kinds', 'Output(kg/hr)': '200-300 kg/hr, 100-200 kg/hr', 'Power': '100 HP', 'Current': '415V'}",We are offering Post-Extrusion Machine.FOR GRANULE MAKING MACHINE OR RECYCLE PLASTIC,https://export.indiamart.com/company/amrutplastic-engineers/,,,,,,,[],[]
392,25459517997,https://export.indiamart.com/products/?id=25459517997,"Semi-automatic Ptfe Pipe Extrusion Machine, Capacity: 40-100 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2024/5/422283996/TA/KP/HQ/2527898/ptfe-pipe-extrusion-machine-1000x1000.jpeg,$ 12480.95,12480,"{'Machine Type': 'Pipe Extrusion Machine', 'Capacity': '40-100 kg/hr', 'Automation Grade': 'Semi-automatic', 'Size': 'L x B x H = 10 feet x 4 feet x 5 feet', 'Country of Origin': 'Made in India'}",we are leading manufacturer & exporter of Transfer injection moulding Machine for Making Lined valve & Lined Pump & PTFE Extrusion Machine Plant for making PTFE Liner & PTFE tube.,https://export.indiamart.com/company/shakti-industries-vatva/,,,,,,,[],[]
393,3785257373,https://export.indiamart.com/products/?id=3785257373,Nylon Mandrel Extruder,https://5.imimg.com/data5/GX/UY/XG/IOS-5026666/product-jpeg-1000x1000.png,$ 14182.90,14182,"{'Production Capacity': '100 kg/hr', 'Power Consumption': 'na', 'Operation Mode': 'Automatic', 'Type': 'Pipe Extruder', 'Material': 'LDPE, All Kinds, HDPE'}","Our organization specializes in offering a wide range of Nylon Mandrel Extruder. These are engineered under the guidance of our experts and in accordance with industry defined parameters. These machines are supplied in various dimensions to ensure efficient performance, abrasion resistance and high conductivity. These are available in various sizes and have sturdy construction and high resistant. These are very economical which are available at reasonable prices.",https://export.indiamart.com/company/rd-engineeringworks/,,,,,,,[],[]
394,16214462330,https://export.indiamart.com/products/?id=16214462330,"3 Conical Twin Screw Extruder Plant, Pvc",https://5.imimg.com/data5/UT/CP/MY-1754560/conical-twin-screw-extruder-1000x1000.jpg,,,"{'Brand': 'Conical Twin Screw Extruder', 'Phase': '3', 'Plastic Processed': 'Pvc', 'Screw Design': 'Conical', 'Production Capacity': '70 Kg to 500kg/hr', 'Automatic Grade': 'Automatic, Semi-Automatic', 'Screw Torque': '240 Nm'}","KCL Cable ( Innotech Machine) are looking enquiries of PVC Pipe Plant, Automatic Pipe Plant, Automatic PVC Pipe Plant, PVC Extruder Machine, PVC Extruder, PVC Extruder Machine, PVC Profile Extruder, PVC Door Making Machine, PVC hollow profile extruder from Delhi, East Delhi, South Delhi, Delhi NCR, Gurgaon, Jaipur, Jodhpur, Ajmer,  Bawal, Ballabhgarh, IMT Manesar, Kotputli, Sonipat, Kundali, bahadurgarh, Greater Noida, Ghaziabad, Yamunanagar, Panipat, Ambala, jammu & Kashmir, Mohali, Baddi, badmer, krishangarh, Kanpur, sikandrabad,Bikaner, Kota, Udaipur, Bhilwara, Alwar, Uttar Pradesh, UP,  Lucknow, Agra, Meerut, Aligarh, Kanpur, Allahabad, Banaras, Varansi, Mathura, Jhansi, Ghaziabad, Noida, Bareilly, Moradabad, Saharanpur, Punjab, Chandigarh, Jalandhar, Amritsar, Ludhiana, Bathinda, Pathankot, Patiala, Hoshiarpur, Himachal Pradesh, Baddi, HP,Shimla, Dharamshala,MP, Madhya Pradesh,Gwalior, Bhopal, Indore,Uttrakhand, Dehradun, Haridwar, Roorkee, Rudrapur, Rishikesh, Nainital, Udham Singh Nagar, Bihar, Patna, Paschimi Bengal, Kolkatta, Asam, Guwahati, Udissa, Bhuvneshawar, Chattisgarh, Raipur and all over India.",https://export.indiamart.com/company/kclcable/,,,,,,,[],[]
395,2848959212033,https://export.indiamart.com/products/?id=2848959212033,PVC / HDPE Industrial Extrusion Machinery,https://5.imimg.com/data5/SELLER/Default/2022/11/XV/TC/GJ/14214179/industrial-extrusion-machinery-1000x1000.jpg,$ 5162.58,5162,"{'Material': 'PVC / HDPE', 'Capacity': 'As Per Model', 'Power Consumption': 'Electricity', 'Type': 'Pipe Extruder', 'Operation Mode': 'Automatic, Semi-Automatic', 'Power Source': 'Electricity', 'Usage/Application': 'Pipe Making', 'Output': '200-300 kg/hr, 100-200 kg/hr, 50-100 kg/hr', 'Country of Origin': 'Made in India'}",Industrial Extrusion Machinery Plastic Extrusion Machinery Plastic Extrusion Line Machinery Plastic Pipe Extrusion Line Machine,https://export.indiamart.com/company/shreeji-machinery/,,,,,,,[],[]
396,7144383962,https://export.indiamart.com/products/?id=7144383962,"Automatic Plastic High Speed Extrusion Machine, 80-100, 100-200 Kg/hr",https://5.imimg.com/data5/ANDROID/Default/2024/4/413436126/ZA/YW/SQ/3159688/product-jpeg-1000x1000.jpg,$ 31769.70,31769,"{'Automatic Grade': 'Automatic', 'Material to be Extruded': 'Plastic', 'Output': '100-200 kg/hr', 'Machine Power (kw)': '80-100', 'Brand': 'GEW', 'Power Source': 'Electric'}","We offer a wide range of premium quality Wire Extruder Machine or High-Speed 65mm Extruder Machine or High-Speed Extrusion Machine. Our qualitative range complies of Wire Extruder Machine with the most stringent quality parameters prevalent in the industry. For these plants manufactured by us, we use top grade steel which guarantees sturdy construction and lasting performance. Our High-Speed Extrusion Machine is greatly valued for their operational ease and energy efficiency.",https://export.indiamart.com/company/garg-engineering/,,,,,,,[],[]
397,2854572576748,https://export.indiamart.com/products/?id=2854572576748,HDPE Industrial Extrusion Machinery,https://5.imimg.com/data5/WX/OH/OE/SELLER-10312943/air-knife-and-ss-water-tank-1000x1000.jpg,$ 850.97,850,"{'Production Capacity': '100 kg/hr', 'Material': 'HDPE', 'Type': 'Plastic Dana', 'Operation Mode': 'Semi Automatic', 'Voltage': '220 V', 'Frequency': '60 Hz'}",,https://export.indiamart.com/company/fabtech-enterprises-maharashtra/,,,,,,,[],[]
398,21378016491,https://export.indiamart.com/products/?id=21378016491,Mild Steel Industrial Extrusion Machinery,https://5.imimg.com/data5/FX/JQ/AP/SELLER-89547267/industrial-extrusion-machinery-1000x1000.jpg,$ 13615.58,13615,"{'Material': 'Mild Steel', 'Brand': 'Rama Engineering Work', 'Operation Mode': 'Automatic', 'Phase': 'Three Phase', 'Warranty': '1 Year'}",Our presented series of Industrial Extrusion Machinery is enormously demanded in the market for their long-lasting nature and superior finish.,https://export.indiamart.com/company/rama-engineeringwork/,,,,,,,[],[]
399,26976823562,https://export.indiamart.com/products/?id=26976823562,"ABS White INDUSTRIAL GRADE DUAL EXTRUDER PRINTER - 400 MM, For Prototyping",https://5.imimg.com/data5/SELLER/Default/2022/9/EG/QF/ZI/8618273/mingda400d-1000x1000.jpg,$ 9077.06,9077,"{'Industry': 'Automotive', 'Material': 'ABS', 'Color': 'White', 'Technology': 'FDM', 'Software Supporting': 'CURA', 'Usage/Application': 'Prototyping', 'Connectivity': 'USB', 'Display': 'Full LCD', 'File Format Supported': 'STL', 'Build Size': '400 MM', 'Filament Diameter': '1.75', 'Weight': '300 Kg', 'Automatic Grade/Machine Type': 'Automatic', 'Extruder Quantity': '2', 'Heated Bed': '100 degree', 'Layer Thickness': '50 microns', 'Nozzle Temperature': '400 degrees', 'Operating System': 'Windows', 'Operating Temperature': '350 degrees', 'Printer Control': 'Touch Panel', 'Printing Technology': 'FDM', 'I Deal In': 'New Only'}","The MD-400D is a stylish and smart 3D printer at an affordable price. It's a trusted tool for schools, designers, innovators and makers alike. With the advanced technology of lifting dual nozzles, the fast and reliable 400D brings your designs to life fully.  INDUSTRIAL GRADE DUAL EXTRUDER - MD400D PRINTER",https://export.indiamart.com/company/botzlab/,,,,,,,[],[]
400,20619821348,https://export.indiamart.com/products/?id=20619821348,Lab Scale Extrusion Machine,https://5.imimg.com/data5/IO/KN/OB/SELLER-81529863/lab-scale-blown-1000x1000.jpg,$ 22692.64,22692,"{'Frequency': '50Hz', 'Automation Grade': 'Automatic', 'Weight': '20 Kg'}",Bech Top Lab Extrusion Machines,https://export.indiamart.com/company/aaradhya-plastech-solutions/,,,,,,,[],[]
401,2852699723012,https://export.indiamart.com/products/?id=2852699723012,Industrial Extrusion Machinery,https://5.imimg.com/data5/SELLER/Default/2021/12/PY/MM/BB/1238225/infra-1--1000x1000.jpeg,$ 9644.37,9644,"{'Production Capacity': '50 kg/hr', 'Material': 'PVC', 'Type': 'Pipe Extruder', 'Operation Mode': 'Automatic', 'Country of Origin': 'Made in India'}","Catering to the demands of customers as a manufacturer, supplier and exporter, we are engaged in offering Industrial Waste Grinding Machine. Available in different technical specifications to suit the demands of customers, we aim to muster huge client-base across the national and international markets.",https://export.indiamart.com/company/mohan-mechanical-works/,,,,,,,[],[]
402,21947685655,https://export.indiamart.com/products/?id=21947685655,PVC Industrial Extruder Machine,https://5.imimg.com/data5/NT/TK/WP/NSDMERP-3098311/industrial-extruder-machine-1579514582985-1000x1000.jpg,$ 1701.95,1701,"{'Material': 'PVC', 'Type': 'Pipe Extruder', 'Operation Mode': 'Automatic, Manual, Semi-Automatic', 'Output': '100-200 kg/hr, 200-300 kg/hr, 50-100 kg/hr', 'Country of Origin': 'Made in India'}",,https://export.indiamart.com/company/alphaindustries-chennai/,,,,,,,[],[]
403,4778981891,https://export.indiamart.com/products/?id=4778981891,Extrusion Machinery,https://3.imimg.com/data3/LN/UC/MY-7724972/1-1000x1000.jpg,$ 17019.48,17019,"{'Material': 'All Kinds', 'Brand': 'Maruti Extrusion', 'Type': 'Pipe Extruder, Sheet Extruder, Profile Extruder', 'I Deal In': 'New Only', 'Output(kg/hr)': 'As per requirement of production', 'Operation Mode': 'As per requiremnt'}","Owing to the expertise of our skilled and experienced professionals, we are able to offer an extensive range of Extrusion Machinery that is designed according to set industry standards. The offered product is manufactured from superior grade raw material with the help of advanced technology. Further, this product is checked by our quality controllers on well-defined parameters to ensure its quality. Our product is widely appreciated among our clients for its excellent features.     Features:     Easy to operate  Efficient functionality  Low power consumption  Specifications:  Power:55-75/37-45kwWarrenty:1 yearModel Number:SP65-150Capacity:200-500kg/hCertificate:ISO9001:2000",https://export.indiamart.com/company/marutiextrusions/,,,,,,,[],[]
404,2851037467848,https://export.indiamart.com/products/?id=2851037467848,Semi Industrial Extrusion Machine,https://5.imimg.com/data5/SELLER/Default/2023/5/304625325/LC/GG/UU/77421991/semi-industrial-extrusion-machine-1000x1000.png,,,{},"The Semi Industrial Extrusion Machine extrudes recycled plastic into a mould Automatically using an Advance hydraulics system and it automatically controls the RPM of screw.   ‍This machine is able to recycle up to 20 kg of plastic every hour and make productions of bricks, Bigger pots, tiles, and many more.",https://export.indiamart.com/company/recosolution/,,,,,,,[],[]
405,26481384497,https://export.indiamart.com/products/?id=26481384497,"Mild Steel Plastic Film Blowing Line Plant From India, For Industrial, Capacity: 50 Kgs",https://5.imimg.com/data5/SELLER/Default/2022/8/BT/RQ/PY/151012873/plastic-film-blowing-line-plant-from-india-1000x1000.jpg,$ 15884.85,15884,"{'Usage/Application': 'Industrial', 'Capacity': '50 kgs', 'Raw Material': 'Mild Steel', 'Power Consumption': '30 kw', 'Machine Type': 'Semi-Automatic', 'Phase': '3', 'Warranty': '1 year', 'Frequency': '50 Hz', 'Voltage': '440', 'Country of Origin': 'Made in India'}","Compostable Carry Bag Making Machine  Compostable Carry Bag Making Machine in India  Compostable Carry Bag Making Machine Manufacturer  Compostable Carry Bag Making Machine Indiamart  Cygnet Compostable Carry Bag Making Machine  Biodegradable Bag Making Machine  Compostable Carry Bag Making Machine Exporter  Compostable Carry Bag Making Machinery  Monolayer Blown Film Extrusion Line  Monolayer Blown Film Extrusion Line India  Monolayer Blown Film Extrusion Line Manufacturer  Monolayer Blown Film Extrusion Line Exporter  Monolayer Blown Film Extrusion Line Ahmedabad  Monolayer Blown Film Extrusion Line Gujarat  Biodegradable Carry Bag Making Machine  Compostable Bag Making Machine  Carry Bag Making Machine  Single Layer Blown Film Plant  Blown Film Line  Blown Extrusion Machinery   #carrybag #indiamart #ahmedabad #cygnet #machinery #cygnetmachinery #export #leading #manufacturer #biodegradable #plasticbanned #india #bagmaking #compostable #filler #bio #pbat # bagonroll #indianmachine #bagsinindia #makeinindia     We are leading supplier of Blown Film Plant. These are manufactured employing the advanced technology and optimum quality instrument which is sourced from reliable dealers of market. To preserve the quality, our machines are developed under the headship of industry experts. These products have a huge demand in amongst our patrons owing to their automated nature accompanied with a longer functional life. Moreover we are offering these products at a very genuine market price.     CYGNET Machinery’s Compact model Mono layer Blown film Plant is suitable to Produce Carry bag Roll from the Granules. Compact model Mono layer Blown film Machine is also known as Single layer Blown Film Plant. Compact model Mono layer Blown film Machine has different models with different Production capacity. Blown Film Plant is use for Produce Carry Bag roll from LDPE, HM, and Biodegradable/Compostable. Bottom Sealing Cutting Machine & Punching Machine is use to make bag from the Roll.     Material as Granules foam will be Put into the Hopper and it will melting with high temperature with the help of Heaters then the melted material will be coming out from the Die Nip as blowing foam. The blown tube will be move up side manually from the Die to Nip Unit via Basket. Basket size is adjustable as per Tube Dia. Nip is driven by Motor Drive and Gear Box. Nip section is open close with the help of Pneumatic controller. From Nip section to Winder unit film will move down and goes to Winding section. User can adjust the tube size as per requirement.",https://export.indiamart.com/company/ocean-extrutech/,,,,,,,[],[]
