,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_name,company_url,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
157,21890722855,https://export.indiamart.com/products/?id=21890722855,"Model Name/Number: HC-1800 Wire Mesh Welding Machine, Automation Grade: Automatic",https://5.imimg.com/data5/SELLER/Default/2022/3/LU/DM/DE/12103633/wire-mesh-welding-machine-1000x1000.jpeg,$ 22692.64,22692,"{'Model Name/Number': 'HC-1800', 'Capacity': '200 Kg/h', 'Output Current': '100-200 A', 'Phase': '3 Phase', 'Automation Grade': 'Automatic', 'Voltage': '440V', 'Country of Origin': 'Made in India', 'Motor Power': '50 HP'}",We are offering comprehensive range of excellent quality Wire Mesh Welding Machine to our clients.,,https://export.indiamart.com/company/hindustan-corporations/,,,,,,[],[]
158,2854605343512,https://export.indiamart.com/products/?id=2854605343512,"50 - 60 HP Welded Wire Mesh Making Machine, For Industrial",https://5.imimg.com/data5/SELLER/Default/2024/10/459403063/KC/EH/SN/12756731/welded-wire-mesh-making-machine-1000x1000.jpg,$ 21558.01,21558,"{'Usage/Application': 'Industrial', 'Brand': 'Secure Fencing Machine', 'Power Consumption': '50 - 60 HP', 'Power Source': 'Electricity', 'Product Type': 'Welded Wire Mesh Making Machine', 'Country of Origin': 'Made in India', 'Mesh Size': '17 MM', 'Transformer': '5 x 100 KVA'}",Features :   Machinee Size :- 6ft / 7ft Main Welding Machine Electric Panel Auto Cross Wire Feeding System Auto Coiling System Cross Wire Pay-Off Stand Working Platform Repair Welding Table With Coiler,,https://export.indiamart.com/company/mahaveera-wirenetting-industries-new-delhi/,,,,,,[],[]
159,22023278697,https://export.indiamart.com/products/?id=22023278697,"Mild Steel Velocity Wire Mesh Welding Machine, For Industrial, Automation Grade: Automatic",https://5.imimg.com/data5/SELLER/Default/2024/2/393954915/LP/SG/KH/713492/velocity-wire-mesh-welding-machine-1000x1000.jpg,$ 56731.60,56731,"{'Usage/Application': 'Industrial', 'Automation Grade': 'Automatic', 'Material': 'Mild Steel', 'Motor Power': '2.2 kW', 'Wire Diameter': '0.025--0.200 mm', 'Density': '40 - 400 mesh/inch', 'Width': '1300 mm', 'Speed of Crankshaft': '65-70 rpm'}",We can customized this machine as per client requirement and specifications so please send us required design data.,,https://export.indiamart.com/company/axiscocorporation/,"Gujarat, India",4.3,,24AHGPR2476J2Z0,,"['USA', 'Nepal', 'Saudi Arabia', 'Bangladesh', 'Brazil']","['Verified Exporter', 'Verified', 'TrustSEAL Verified', 'TrustSEAL']"
160,10894774191,https://export.indiamart.com/products/?id=10894774191,"Seco 250 Wire Mesh Welding Machine, For Commercial",https://5.imimg.com/data5/SELLER/Default/2024/12/473649137/EI/FP/YT/17321/wire-mesh-welding-machine-2-5mm-6-0mm-wire-dia-1000x1000.jpeg,$ 73751.08,73751,"{'Usage/Application': 'Commercial', 'Output Current (Ampere)': '100', 'Phase': '3 Phase', 'Power': '125 KVA', 'Model No.': 'Seco 250', 'Wire Dia Range': '6.0 mm', 'Max. Width of Mesh': '2.5 meters'}","Our profound knowledge of this industry helps us to provide an exclusive range of Wire Mesh Welding Machine. With the help of our latest technology, we provide our clients with the best quality products. Moreover, we also offer customization facility to the clients as per their specifications.    This plant encompasses the following:  Wire Mesh Welding Machine Wire Mesh Coiling Unit Line Wire Straightener Wire Straightening Cutting-off Machine (WSM-6) Wire Mesh Repair Welding Equipment Sheet Shear Unit Line Wire Payoff Reels",,https://export.indiamart.com/company/sathyadeep/,,,,,,[],[]
161,20949675473,https://export.indiamart.com/products/?id=20949675473,Wire Mesh Welding Machine,https://5.imimg.com/data5/SELLER/Default/2023/11/358449488/TV/NG/AJ/6690679/wire-mesh-welding-machine-1000x1000.jpg,$ 4368.33,4368,"{'Automation Grade': 'Automatic', 'Frequency': '50/60 Hz', 'Phase': '3 Ph', 'Power': '500 KVA', 'Voltage': '415V', 'Maximum Mesh Width': '2400 mm', 'Line Wire Spacing': '50 to 200 mm', 'Line Wire Diameter': '3 to 6 mm'}","Our steel wire mesh welding machine/mesh welder is specially designed to produce welded mesh for constructional purpose as in RC and SRC applications with reinforcement concrete. The machine can be tailor-made according to customer' s inquiry, but within the scope of our design for better efficiency and performance of the machines. Generally speaking we use two types of welding mechanisms: for smaller wire gauges; we use pneumatic welding system; for bigger wire gauges; we use hydraulic welding system. For the machine to weld bigger wire gauges; the line wires need to be prestraightened and precut and insert manually to the Automatic Line Wire Carriage for automatic delivery to the welding system. The cross wires need to be straightened and cut to length and loaded in the Automatic Cross Wire Magazine/Feeder for automatic cross wire feeding to the welding system.",,https://export.indiamart.com/company/cruxweldindustrialequipment/,,,,,,[],[]
162,1226253130,https://export.indiamart.com/products/?id=1226253130,"Wire Mesh Welding Machine, For Industrial",https://5.imimg.com/data5/SELLER/Default/2023/9/339814919/RA/EO/FV/272744/wire-mesh-welding-machine-1000x1000.jpg,$ 283658.01,283658,"{'Usage/Application': 'Industrial', 'Output Current': '100-200 A', 'Automation Grade': 'Semi-Automatic', 'Phase': '3', 'Country of Origin': 'Made in India', 'Product Name': 'Wire Mesh Welding Machine'}","We provide the best quality of wire mesh welding machine, which is specifically designed to weld low carbon steel wire. In addition the finished product is used to make fence mesh. The wire mesh welding machine is known for its high speed, elevated performance, durability, and ease of use. Specifications of the product are mentioned below: Wire Diameter: 3£¬4-14mm Automatic Cutting Length: 700-7000mm Speed: ¡Ý300m/Min No. Of Cutting Dies: 3 Motor For Straighter: Y100l-2¡¢4kw Motor for Cutting: Y132m1-6¡¢4kw Overall Size: 9100x1010x1365mm Total Weight: 1480kg",,https://export.indiamart.com/company/deltainternationalindia/,,,,,,[],[]
163,20544210773,https://export.indiamart.com/products/?id=20544210773,"Mild Steel WIRE MESH WELDER, For Industrial / Commercial, Automation Grade: Semi-Automatic",https://5.imimg.com/data5/SELLER/Default/2023/4/298441531/YZ/VS/LG/4028384/wire-mesh-welder-1000x1000.JPG,$ 24961.90,24961,"{'Usage/Application': 'Industrial / Commercial', 'Material': 'Mild Steel', 'Frequency': '50 Hz', 'Phase': 'Single', 'Automation Grade': 'Semi-Automatic', 'Voltage': '415 V', 'Country of Origin': 'Made in India', 'Pitch': '25 mm', 'Wire Dia': '1 mm', 'Rated Input Power': '750 Kva', 'Width': 'Up to 2500 mm'}","Other Details:    Upto Width 2500 mm, Continuous Wire Mesh With Shearing, Wire Dia: 1 mm To 8 mm Pitch: 25mm To 150 mm Upto 750 Kva Lower Power Upto 250 Kva For Sequential Welding Achieved Through No. Of Single Transformers Of 10/15/20 Kva.",,https://export.indiamart.com/company/keje-thermoweld/,,,,,,[],[]
164,24592671097,https://export.indiamart.com/products/?id=24592671097,"Mesh Welding Machine, For Commercial",https://5.imimg.com/data5/SELLER/Default/2022/1/IK/AM/FR/70304234/untitled-1000x1000.png,$ 521.93,521,"{'Usage/Application': 'Commercial', 'Output Current': '100 A', 'Automation Grade': 'Semi-Automatic', 'Frequency': '50 Hz', 'Phase': '1 Phase', 'Power': '1 kW', 'Voltage': '220 V', 'Country of Origin': 'Made in India'}",Mesh welding machine for the production of reinforcing mesh working with pre-cut wires. Range from Ø 3 to Ø 12 mm. The structure of this mesh welding plant is modular to let you start with a low investment and is been focused on short setup times for both wire diameter and format changes of the processed mesh.,,https://export.indiamart.com/company/nneptechnologyllp/,,,,,,[],[]
165,22902065755,https://export.indiamart.com/products/?id=22902065755,"3 Phase Transformer For Wire Mesh Welding Machine, Automation Grade: Semi-Automatic",https://5.imimg.com/data5/SELLER/Default/2020/11/PK/NX/IS/1353475/transformer-for-wire-mesh-welding-machine-1000x1000.jpg,$ 9077.06,9077,"{'Power Source': 'AC', 'Welding Type': 'Wire Mesh', 'Brand': 'Swastik', 'Phase': '3 Phase', 'Automation Grade': 'Semi-Automatic', 'Usage/Application': 'Industrial Use', 'Capacity': '200 KVA', 'Warranty': '1 Year', 'Country of Origin': 'Made in India'}","We are a most trusted name among the topmost companies in this business, involved in offering Transformer for Wire Mesh Welding Machine.",,https://export.indiamart.com/company/swastikentpsmaharashtra/,,,,,,[],[]
166,1769396397,https://export.indiamart.com/products/?id=1769396397,Wire Mesh Welding Machine,https://5.imimg.com/data5/SELLER/Default/2022/12/MR/HA/VJ/1082819/wire-mesh-welding-machine-1000x1000.jpeg,$ 10779.00,10779,"{'Frequency': '50-60 Hz', 'Power Source': 'Electric', 'Rating Duty Cycle': '50 kVA', 'Mains Supply Voltage': '415 V', 'Phase': 'Two Phase', 'Mains Supply Cable Size': '15 mm2 Copper', 'Model No': 'SPM-50PR10', 'Control Unit Range': '1-99 c/s', 'Country of Origin': 'Made in India'}","Electroweld industries is a leading manufacturer of resistance welding equipment, serving the industry for over 45 years. Our welding machines are designed to provide a production solution at an affordable price while ensuring reliability and low cost maintenance.  Applications:  ElectroBrazing-Resistance Welding Technology is employed to heat/anneal the job or braze two parts or joints where lesser heat is required at a longer time period.In case of brazing, a suitable braze-filler metal is used for the requisite joint. The controller is used for controlling parameter like Time, Heat, Pressure and feed settings. These are generally custom-built equipment with specially designed transformers for higher duty cycles.Users Include: General engineering work-shops, makers of furniture, electrical instruments, containers, barrels and drums, telephone, radio communication devices, clocks, kitchenware, textile machinery and spares, automobiles, bicycles, motor-cycles, scooters, auto-ancillaries, toys, air-conditioners, refrigerators, transformers, motor, switch gear, etc.Construction : Heavily fabricated with streamlined appearance, suitably stiffened at points of stress. The transformer is mounted directly on to the body.Electrodes:Handheld brazing electrode holder with Graphite Electrodes supplied as standard with the machine, Other types available on request. The electrodes are water cooledCooling System: Electrodes, Electrode holders secondary water cooled, water required to be free from residue forming impurities and at a temperature of less than 30* C or 85* F. If water temperature is higher, increased water flow is required.Current Control: By means of 3/6 tap change links between 50% and 100% also fine setting through controllerBrazing Initiation: By means of Foot Switch which initiates the brazing process.",,https://export.indiamart.com/company/electroweld-industries-mumbai/,,,,,,[],[]
167,22234547548,https://export.indiamart.com/products/?id=22234547548,Wire Mesh Welding Machine,https://5.imimg.com/data5/UC/JM/QZ/SELLER-3625918/wire-mesh-welding-machine-1000x1000.jpg,$ 34038.96,34038,"{'Wire diameter range': '2 mm to 5 mm', 'Mesh Pitch': '17 x 17 mm', 'Machine Size': '4 ft to 8 ft', 'Weld Mesh Material': 'Galvanised and MS steel', 'Welding Speed': 'More than 70 strokes per min', 'Paramter Set up': 'on HMI'}","These Wire mesh welders are developed for continous welding and manufacturing of welded wire mesh   The machines are equipped with auto cross wire feeder and automated setting of cross wire pitch.   These machines can be set for automated variable cross wire setup required for cages.   Used in applications such as Cabel Tray Wire Mesh, Wire Mesh Trolley, Wire Mesh Baskets,Fencing,etc.  Complete set up can be provided with following add on equipments  - Automated coiler - Pay off stands  - Repair welding machine - Automted cutting for carpet mesh",,https://export.indiamart.com/company/armwelders/,,,,,,[],[]
168,3497723991,https://export.indiamart.com/products/?id=3497723991,Wire Mesh Welded Machine,https://5.imimg.com/data5/SELLER/Default/2023/7/323142975/EB/ZM/LZ/4076730/wire-mesh-welded-machine-1000x1000.jpg,$ 43116.02,43116,"{'Wire dia': '2 to 5 mm ( your demand)', 'Productions': '50 to 100 Nos. per min.', 'power': '100 kw', 'Productions metals': 'G. I, M. S Wire low carbon', 'Width': '1.5 meter (your demand)', 'Brand': 'SSEW', 'USES': 'fences for playground and gardens, highway, railway, airport, port, etc.'}","For meeting the diverse requirements of our esteemed clients, we manufacture and supply Mesh Welded Machine. Demanded by various industries and factories, these machines are properly checked and tested by experts to assure flawlessness. Moreover, our machines are delivered to customers within the stipulated time frame with the help of our distributors.   Features:   Longer functional life Easy to install User friendly",,https://export.indiamart.com/company/ss-engineeringwork/,,,,,,[],[]
169,2855214090330,https://export.indiamart.com/products/?id=2855214090330,Wire Mesh Welding Machine,https://5.imimg.com/data5/SELLER/PDFImage/2024/10/462068303/KO/SR/KY/94179888/wire-weld-mesh-machine-1000x1000.png,$ 2212.53,2212,"{'Opening Size': '1/4 Inch', 'Hole Shape': 'Square', 'Output Current (Ampere)': '1000', 'Mesh Number Size': '10', 'Weave Type': 'Plain', 'Color': 'Black'}","Krishna Electricals is one of the known organizations enormously indulged in Manufacturer and WholesalerTrader an extensive series of Spot Welding Machine,Plasma Cutting Machine and much more.",,https://export.indiamart.com/company/weldman/,,,,,,[],[]
170,22188650412,https://export.indiamart.com/products/?id=22188650412,Gun Made By Brass Material Repair Welding Machine For Wire Mesh,https://5.imimg.com/data5/ML/MQ/EW/SELLER-5812984/whatsapp-image-2020-03-17-at-09-24-57-1--1000x1000.jpg,$ 1361.56,1361,"{'Usage/Application': 'REPAIR THE WIRE MESH WELDING', 'Material': 'Gun made by brass material', 'Model Name/Number': 'REPAIR WELDER', 'Frequency': '50 HZ', 'Output Current': '5 KA', 'Phase': 'SINGLE PHASE', 'Welding Type': 'RESISTANCE WELDING', 'Voltage': '415 VAC'}",Machine Name: Repair welding machine for wire mesh  Features:  1. Machine has Transformer of 100 KVA Capacity.  2. Machine works with Microprocessor welding control  3. Design to weld M.S as well G. I. Wire.,,https://export.indiamart.com/company/winnerweldinggcorporation/,,,,,,[],[]
171,19080217530,https://export.indiamart.com/products/?id=19080217530,"Wire Mesh Welding Machine, For Industrial, Automation Grade: Automatic",https://5.imimg.com/data5/DM/CX/MY-1730167/5-1000x1000.jpg,,,"{'Usage/Application': 'Industrial', 'Automatic Grade': 'Automatic', 'Phase': 'THREE PHASE', 'Automation Grade': 'Automatic', 'I Deal In': 'New Only'}","Mesh Welding machine with 6 cylinders(which help in production), PLC control panel, water tank.We are a leading manufacturer of SPM Spot Welders. These are fabricated using quality raw material and are demanded due to high performance. Our spot welders are customized as per the specifications of our clients and are offered at industry leading prices.",,https://export.indiamart.com/company/vijayelectricals/,,,,,,[],[]
172,19091854530,https://export.indiamart.com/products/?id=19091854530,Wire Mesh Welding Machine,https://5.imimg.com/data5/MM/LV/MY-4033628/untitled-1-1000x1000.jpg,$ 28365.80,28365,"{'Usage/Application': 'Welding', 'Power': '7.75 kW', 'Voltage': '380 V', 'Welding Speed': '100 times/Min', 'Mesh Width': '1.8 m', 'Weight': '2000 kg'}",We are leading manufacturer of Wire Mesh Welding Machine .,,https://export.indiamart.com/company/shreejiweldindustries/,,,,,,[],[]
173,13845228933,https://export.indiamart.com/products/?id=13845228933,Semi-Automatic Wire Mesh Welding SPM,https://5.imimg.com/data5/TQ/VR/CR/SELLER-4725247/wire-mesh-welding-machine-1000x1000.jpg,$ 5105.84,5105,"{'Output Current': '200-300 A', 'Automatic Grade': 'Semi-Automatic', 'Frequency': '50 Hz', 'Surface Treatment': 'Galvanised', 'Voltage': '415V', 'Power Source': 'Electric'}","Special Purpose Machines, commonly known as SPM machines, are mostly unavailable off the shelf. Unlike other machines, these don’t fall in the category of standard manufacturing programs. These machines are specially designed and tailored as per one’s specific demand. SPMs are also known as bespoke machines and specially designed machines.",,https://export.indiamart.com/company/jmenterprisesaurangabad/,,,,,,[],[]
174,7018832512,https://export.indiamart.com/products/?id=7018832512,"Wire Mesh Welding Machine, For INDUSTRIAL / COMMERCIAL",https://3.imimg.com/data3/CR/HL/MY-8121492/mw-1200-1-3-mm-2-0-mm-wire-dia-1000x1000.jpg,,,"{'Usage/Application': 'INDUSTRIAL / COMMERCIAL', 'Automation Grade': 'Automatic', 'Finish': 'POLISHED'}","Model MW-2500  Our company is instrumental in manufacturing, exporting and supplying an excellent quality MW-2500 Welded Wire Mesh Welding Machine . This Wire Mesh Welding Machine  is generally used for making wire mesh and is well known among our clients due to its remarkable features. Wire mesh plant provided by us is well equipped with welding machine, coiling unit, Straighter, cutting machine, spooling machine, etc. Besides, we provide this wire mesh plant in customized options as per the need of our esteemed clients at affordable prices.   Features:   Easy to operate PLC Based Control Panel Proper functioning Power Saving upto 45% This plant encompasses the following:   Line Wire Pay-Off Stand Line Wire Straightener Wire Mesh Welder Wire Straightening & Cutting-off Machine(SCM-6) Wire Mesh Repair Welder Wire Mesh Colling Unit  Technical Specification: MODEL NO. MAX. WIDTH OF MESH WIRE DIA RANGE ROLLS/ SHEETS MW-2500 2.5 Mtrs. 2.0 mm - 6.0 mm Rolls and Sheets",,https://export.indiamart.com/company/shivengineeringcompany-noida/,,,,,,[],[]
175,19972233597,https://export.indiamart.com/products/?id=19972233597,"Wire Mesh Fence Welding Machine, For Commercial",https://5.imimg.com/data5/HF/YU/MY-2046783/wire-mesh-fence-welding-machine-1000x1000.png,,,"{'Usage/Application': 'Commercial', 'Capacity': 'As per requirement', 'Automation Grade': 'Semi-Automatic', 'Frequency': 'As per requirement'}","The machine adopts electrical synchronous control technique, both welding and cent-control welding is composed is composed of PLC program system. The input front-panel has two forms,touchscreen and keyboard, it makes this machine more intelligent and reasonable.the weft wire supply id automatic. The greatest advantage is that is can be adjusted the distance of wefts at random on the same one piece of mesh sheet.",,https://export.indiamart.com/company/naman-impex/,,,,,,[],[]
176,2854244902291,https://export.indiamart.com/products/?id=2854244902291,LD Waste Washing Machinery,https://5.imimg.com/data5/SELLER/Default/2024/12/477229396/AK/FF/WG/151012873/ld-waste-washing-machinery-1000x1000.jpg,$ 33755.30,33755,"{'Production Capacity': '200 kg/hr', 'Machine Power (kW)': '20 kW', 'Frequency': '50Hz', 'Automation Grade': 'Automatic', 'Phase': 'Single Phase', 'Voltage': '220 V', 'Usage/Application': 'Industrial'}","CYGNET MACHINERY's Plastic Film Waste Washing Line   CYGNET MACHINERY presents a highly efficient Plastic Film Waste Washing Line designed for washing PE materials (Film Grade materials), including LDPE, LLDPE, PP, Raffia, Woven Sack, and HDPE film grade materials. This system is specifically designed for batch processing of film waste materials, offering a fully automated solution.   The process flow is as follows:   Conveyor Belt: The film-grade material is directly loaded onto the conveyor belt. Cutting Unit: The material is then fed into the cutting unit, where it is pre-processed. Washing Unit: The material is washed using a combination of Caustic Soda and Clean Water, effectively removing contaminants. Drying Unit: Finally, the washed material enters the drying unit, where it is processed to remove excess moisture.   The finished product is in flakes/chips form, with cleanliness levels of 95% to 98% and moisture content reduced to 80% to 90%.   Key Features:  High Cleaning Efficiency: Achieves superior cleaning results, with up to 98% of contaminants removed. Durable Construction: The washing line features SS (stainless steel) for all water-contacting parts, ensuring longevity and resistance to corrosion, while the MS (mild steel) structure provides structural integrity. Automatic System: Streamlines the entire washing process, reducing labor and improving productivity.  This Plastic Film Waste Washing Line by CYGNET MACHINERY is ideal for handling large quantities of plastic film waste efficiently, ensuring a clean, high-quality final product.",,https://export.indiamart.com/company/ocean-extrutech/,,,,,,[],[]
177,27219663255,https://export.indiamart.com/products/?id=27219663255,Plastic Scrap Friction Washer Machine,https://5.imimg.com/data5/ANDROID/Default/2024/11/468984401/LG/HQ/IR/22151961/prod-20241128-2309421284234924384018333-jpg-1000x1000.jpg,$ 6240.48,6240,"{'Corrosion Resistant': 'YES', 'Frequency': '50 HZ', 'Voltage': '415V', 'Country of Origin': 'Made in India'}",Plastic Scrap Friction Washer  15 Hp Motor Material - SS 304 Diameter 450mm Length 3000mm,,https://export.indiamart.com/company/hrengineering-ahmedabad/,,,,,,[],[]
178,2853455660730,https://export.indiamart.com/products/?id=2853455660730,Plastic Washing Plant,https://5.imimg.com/data5/SELLER/Default/2024/2/389823190/VT/PX/JI/13757791/plastic-washing-plant-1000x1000.jpg,$ 1645.22,1645,"{'Capacity': '1000 kg/hr', 'Machine Material': 'Mild Steel', 'Power Consumption': '20-75 HP', 'Body Material': 'MILD STEEL', 'Height': '5 FEET'}","ALL TYPE PLASTIC WASHING MACHINE PP,HD,LD,OC,ABS,RAFFIA.",,https://export.indiamart.com/company/hrplasticindustries/,,,,,,[],[]
179,2849203929248,https://export.indiamart.com/products/?id=2849203929248,Plastic Scrap Washing Machine,https://5.imimg.com/data5/SELLER/Default/2022/12/NA/CE/OG/22350347/plastic-scrap-washing-machine-1000x1000.jpg,$ 1077.90,1077,"{'Capacity': 'upto 50 kg/hr', 'Voltage': '415 Three Phase 30 - 50 HP', 'Country of Origin': 'Made in India'}","Established in 2020, Paras Process Technologies is the best-known firm involved in Manufacturer and Wholesaler of products like Belt Conveyor, Vibro Shifter, PLC Control Panel and much more.",,https://export.indiamart.com/company/paras-process-technologies/,,,,,,[],[]
180,26933759012,https://export.indiamart.com/products/?id=26933759012,Plastic Washing Machine,https://5.imimg.com/data5/ANDROID/Default/2022/11/ZO/NW/OO/3349589/product-jpeg-1000x1000.jpg,$ 1475.02,1475,"{'Type of Machine': 'Bag Making Machine', 'Production Capacity': '250 kh', 'Machine Material': 'Mild Steel', 'Power Consumption': '25 hp', 'Body Material': 'Body ms sheet 10mm,base 10mm', 'Height': ""1220(4')""}","Plastic Scrap Washing machine We are a trusted firm engaged in manufacturing and trading of Plastic Recycle Extruders, Plastic Scrap Grinders, Vented Extruder etc. These are widely known for their efficient performance, easy operation, and low maintenance cost",Abdul Plastic Machinery,https://export.indiamart.com/company/abdulplastic/,India,4.4,,07ADNPA1031D1ZB,,"['Nepal', 'Bangladesh', 'Saudi Arabia', 'Sri Lanka', 'Kenya']","['TrustSEAL Verified', 'TrustSEAL', 'Manufacturer']"
181,24419398097,https://export.indiamart.com/products/?id=24419398097,Plastic Scrap Washing Machine,https://5.imimg.com/data5/IOS/Default/2021/12/ZK/YR/GC/699288/product-jpeg-1000x1000.png,$ 964.44,964,"{'Corrosion Resistant': 'Yes', 'Frequency': '50 Hz', 'Voltage': '220 V', 'Country of Origin': 'Made in India', 'Surface Finish': 'Paint Coated', 'Material': 'Mild Steel'}","Incepted in the year 1973, 'G.G Industries (India)' is engaged in manufacturing and exporting plastic processing machines. Being in this sphere of business since past 49 years, we have developed a wide experience and exquisite knowledge regarding the various production aspects. Our product range includes: Sheet Extrusion Lines, HIPS Blown Sheet Plant, Recycling & Granulating System, Agglomerator, PVC Blown Film Machine, Pipe Plant (Rigid PVC/ HDPE), Screw & Barrels, PP Box strap making plant & more.",,https://export.indiamart.com/company/gg-industries-india/,,,,,,[],[]
182,20762178212,https://export.indiamart.com/products/?id=20762178212,"Single Phase,3 Phase Plastic Scrap Washing Unit",https://5.imimg.com/data5/AS/LW/IE/SELLER-2594983/plastic-washing-machine-1000x1000.jpg,$ 14750.22,14750,"{'Phase': 'Single Phase, 3 Phase', 'Power Source': 'Electric', 'Power Consumption': '15 HP', 'Voltage': '220 Volt', 'Output': '50-100 kg/hr'}","We can provide solutions to burning problems of plastic municipal plastic waste. Firstly, this machine project is different according to film dirty, need how many steps for washing, how many steps for dry system up to film raw materials.  Other Details:  Hot washer mainly can wash oil on films High speed friction washer basic clean part Floating washer tank leave heavy and dirty and get clean films Screw conveyor may be need 3 - 4 sets or more to transfer when on washing, which is necessary part",,https://export.indiamart.com/company/subburam-industrial-suppliers/,,,,,,[],[]
183,2853249549597,https://export.indiamart.com/products/?id=2853249549597,"Automatic Plastic Waste Washer Machine, Capacity: 500 Kg/hr",https://5.imimg.com/data5/SELLER/Default/2024/1/377585729/IL/VM/FB/12163463/plastic-waste-washer-machine-1000x1000.jpg,$ 1872.14,1872,"{'Capacity': '500 kg/hr', 'Power Consumption': '5 hp', 'Machine Type': 'Semi-Automatic', 'Dimension': '3feet (Drum Diameter)', 'Voltage': '440 V', 'Mold Cavity': 'na', 'Phase': 'Three phase', 'Frequency': '50 Hz', 'Warranty': '1 year', 'Weight': '400 kg', 'Country of Origin': 'Made in India'}",Power- 5 hp  screen-ss304 strucure-mild steel 6 mm sheet power transmission- belt drive,,https://export.indiamart.com/company/hey-supply/,,,,,,[],[]
184,2855169261048,https://export.indiamart.com/products/?id=2855169261048,Pet Bottle Scrap Washing Machine,https://5.imimg.com/data5/SELLER/Default/2024/10/460008337/BB/DD/NU/210323827/beierman-machine-south-africa-market-popular-waste-scrap-plastic-hdpe-pet-water-bottle-flakes-crushi-1000x1000.webp,$ 3971.21,3971,"{'Capacity': '250 kg/hr', 'Country of Origin': 'Made in India'}","A PET bottle scrap washing machine is specifically designed for cleaning used PET bottles before they are recycled. This machine plays a crucial role in the recycling process by removing contaminants like labels, adhesives, dirt, and residual liquids, ensuring high-quality recycled material.",,https://export.indiamart.com/company/mechnocraft-machines/,,,,,,[],[]
185,2852133186133,https://export.indiamart.com/products/?id=2852133186133,High Speed PP Plastic Waste Washing Line,https://5.imimg.com/data5/SELLER/Default/2024/3/399093275/TI/LT/XD/2181768/2011-1-1000x1000.png,$ 49923.80,49923,"{'Capacity': '500 kg/hr', 'Frequency': '50hz', 'Voltage': '415', 'Country of Origin': 'Made in India', 'Brand Name': 'Micro Machinery'}","MICRO WashEX - F series is ultimate solution for mainly washing plastic film scrap such as PP woven bag, stretch film, Ld liner bag & much more. The principal of plastics washing line is to ensure proper cleaning of material before extrusion line. This machine executes many procedures such as crushing, washing, de-watering & drying plastic scrap. Intelligent system automation ensures that components actions are sequenced and monitored. Final amount of moisture will be around 15% to 25% depends upon the material. Our washing line is compatible with most of plastic waste, yet it can be customized with additional machinery & increased capacity can be designed for your specific needs.",,https://export.indiamart.com/company/micromachinery/,,,,,,[],[]
186,11931122797,https://export.indiamart.com/products/?id=11931122797,Plastic Scrap Washing Machine,https://5.imimg.com/data5/SELLER/Default/2023/6/313387123/FC/FS/GN/28740225/swm-500-plastic-scrap-washing-machine-1000x1000.png,$ 2269.37,2269,"{'Main Motor': '3 hp', 'Model No': 'SWM-500', 'Thickness of Drum': '10 mm', 'Capacity of Drum/Round': '500 Kg', 'Diameter of Drum': '48 Inch', 'Height of Drum': '48 Inch'}","Facilitated by technically advanced process, we are presenting a distinguished array of SWM-500 Plastic Scrap Washing Machine. Our offered machine is manufactured by utilizing quality assured components and latest technology by our skilled professionals. This machine is widely used in various industries for washing purpose. In order to ensure its premium quality, our quality controllers examine this machine on various parameters. In accordance with set industry standard, provided machine is available in several models, as per the different requirements of the clients.    Features:  Robust construction Easy to operate Long service life Durable Excellent performance Efficient washing Enhanced running time Robustness Quality assured components used",,https://export.indiamart.com/company/ansariplastic-machinery/,,,,,,[],[]
187,2852522613691,https://export.indiamart.com/products/?id=2852522613691,Plastic Scrap Washing Machine,https://5.imimg.com/data5/SELLER/Default/2023/9/346337681/JI/ML/GH/2923824/plastic-scrap-washing-machine-1000x1000.jpg,$ 1361.56,1361,"{'Capacity': '250 kg/hr', 'Plastic Type': 'HDPE', 'Usage/Application': 'Scrap Washing', 'Voltage': '15 hp motor', 'Country of Origin': 'Made in India', 'Brand': 'Ali Engineering Works', 'Material': 'Mild Steel'}","Products available as per the customer requirement, Our products is highly appreciatezd by customers.",,https://export.indiamart.com/company/indianengineeringworks/,,,,,,[],[]
188,23517327573,https://export.indiamart.com/products/?id=23517327573,"Automatic Scrap Washing Machine, Rated Capacity: 150 Kg/Hour, Top Loading",https://5.imimg.com/data5/SELLER/Default/2021/6/DR/SB/PW/27965550/automatic-scrap-washing-machine-1000x1000.jpg,$ 6524.13,6524,"{'Rated Capacity': '150 kg/Hour', 'Loading Type': 'Top Loading', 'Usage/Application': 'Industrial', 'Voltage': '380 V', 'Automation Grade': 'Automatic'}","We are renowned and trusted enterprises in the industry, offering a best quality array of Automatic Scrap Washing Machine to our esteemed customers. These products are made from high quality components.",,https://export.indiamart.com/company/plast-tech-industry/,,,,,,[],[]
